timestamp,flow_rate,speed,location,direction,data_source,processing_timestamp,latitude,longitude,vehicle_type
2025-08-08 21:51:00,,40.0,"{'type': 'Point', 'coordinates': [-87.626169523312, 41.911856952541]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6261695233,REAR END
2025-08-08 21:49:00,,25.0,"{'type': 'Point', 'coordinates': [-87.769714823787, 41.92200544853]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7697148238,PARKED MOTOR VEHICLE
2025-08-08 21:48:00,,30.0,"{'type': 'Point', 'coordinates': [-87.666623445803, 41.876241099101]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6666234458,SIDESWIPE SAME DIRECTION
2025-08-08 21:44:00,,30.0,"{'type': 'Point', 'coordinates': [-87.632581854399, 41.872277593001]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6325818544,REAR END
2025-08-08 21:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.585747827667, 41.735000583551]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5857478277,REAR END
2025-08-08 21:32:00,,10.0,,W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,,PARKED MOTOR VEHICLE
2025-08-08 21:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.590813352546, 41.756792337997]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5908133525,REAR END
2025-08-08 21:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.574759574041, 41.781329356814]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.574759574,SIDESWIPE SAME DIRECTION
2025-08-08 21:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.748088177215, 41.909709553661]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7480881772,SIDESWIPE SAME DIRECTION
2025-08-08 21:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.776750195849, 41.956613603337]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7767501958,PARKED MOTOR VEHICLE
2025-08-08 21:30:00,,10.0,"{'type': 'Point', 'coordinates': [-87.662758644146, 41.730385652092]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6627586441,PARKED MOTOR VEHICLE
2025-08-08 21:30:00,,15.0,"{'type': 'Point', 'coordinates': [-87.757573137842, 41.885985692169]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7575731378,PARKED MOTOR VEHICLE
2025-08-08 21:26:00,,30.0,"{'type': 'Point', 'coordinates': [-87.645784508324, 41.721318727957]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6457845083,SIDESWIPE SAME DIRECTION
2025-08-08 21:17:00,,30.0,"{'type': 'Point', 'coordinates': [-87.657483743378, 41.841744536394]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6574837434,SIDESWIPE OPPOSITE DIRECTION
2025-08-08 21:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.701987545198, 41.922498108259]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7019875452,SIDESWIPE SAME DIRECTION
2025-08-08 21:00:00,,25.0,"{'type': 'Point', 'coordinates': [-87.53542791363, 41.699012522767]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.5354279136,ANGLE
2025-08-08 20:57:00,,30.0,"{'type': 'Point', 'coordinates': [-87.653883334391, 41.750474929778]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6538833344,SIDESWIPE SAME DIRECTION
2025-08-08 20:53:00,,30.0,"{'type': 'Point', 'coordinates': [-87.652599521327, 41.768608505223]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6525995213,PARKED MOTOR VEHICLE
2025-08-08 20:52:00,,30.0,"{'type': 'Point', 'coordinates': [-87.637202679986, 41.892410665824]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.63720268,ANGLE
2025-08-08 20:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.715952126007, 41.844478139765]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.715952126,REAR END
2025-08-08 20:48:00,,30.0,"{'type': 'Point', 'coordinates': [-87.710667331739, 41.866457268922]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7106673317,SIDESWIPE SAME DIRECTION
2025-08-08 20:46:00,,30.0,"{'type': 'Point', 'coordinates': [-87.71615980729, 41.844255230847]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7161598073,REAR END
2025-08-08 20:43:00,,15.0,"{'type': 'Point', 'coordinates': [-87.757573137842, 41.885985692169]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7575731378,PARKED MOTOR VEHICLE
2025-08-08 20:39:00,,55.0,"{'type': 'Point', 'coordinates': [-87.625945778203, 41.907909466737]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6259457782,SIDESWIPE SAME DIRECTION
2025-08-08 20:38:00,,30.0,"{'type': 'Point', 'coordinates': [-87.787854153156, 41.997241899113]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7878541532,SIDESWIPE SAME DIRECTION
2025-08-08 20:38:00,,30.0,"{'type': 'Point', 'coordinates': [-87.609486838372, 41.756791394802]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6094868384,REAR END
2025-08-08 20:30:00,,15.0,"{'type': 'Point', 'coordinates': [-87.702084886142, 41.946538982968]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7020848861,PARKED MOTOR VEHICLE
2025-08-08 20:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.658224337524, 41.858031421252]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6582243375,PARKED MOTOR VEHICLE
2025-08-08 20:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.80697265634, 41.969789298455]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.8069726563,TURNING
2025-08-08 20:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.761878437806, 41.878273207474]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7618784378,REAR TO FRONT
2025-08-08 20:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.646290022692, 41.928598225703]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6462900227,PARKED MOTOR VEHICLE
2025-08-08 20:00:00,,20.0,"{'type': 'Point', 'coordinates': [-87.676864018134, 41.931021005798]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6768640181,PARKED MOTOR VEHICLE
2025-08-08 19:45:00,,30.0,"{'type': 'Point', 'coordinates': [-87.577838086685, 41.780411063928]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5778380867,TURNING
2025-08-08 19:45:00,,30.0,"{'type': 'Point', 'coordinates': [-87.687044182089, 41.909209559589]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6870441821,REAR END
2025-08-08 19:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.712129229243, 41.931908093366]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7121292292,REAR END
2025-08-08 19:30:00,,25.0,"{'type': 'Point', 'coordinates': [-87.789598658369, 41.93931399848]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7895986584,PARKED MOTOR VEHICLE
2025-08-08 19:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.621683804698, 41.896810288375]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6216838047,TURNING
2025-08-08 19:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.630755776917, 41.872164396052]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6307557769,REAR END
2025-08-08 19:29:00,,30.0,"{'type': 'Point', 'coordinates': [-87.65694849739, 41.76511923697]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6569484974,REAR END
2025-08-08 19:24:00,,30.0,"{'type': 'Point', 'coordinates': [-87.712129229243, 41.931908093366]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7121292292,REAR END
2025-08-08 19:22:00,,20.0,"{'type': 'Point', 'coordinates': [-87.754687304491, 41.871848953125]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7546873045,REAR END
2025-08-08 19:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.652489546139, 41.95786103879]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6524895461,PARKED MOTOR VEHICLE
2025-08-08 19:09:00,,30.0,"{'type': 'Point', 'coordinates': [-87.586037416392, 41.74774921172]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5860374164,REAR END
2025-08-08 19:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.616285283296, 41.856626917647]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6162852833,REAR END
2025-08-08 19:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.626172814003, 41.893192559651]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.626172814,REAR END
2025-08-08 19:00:00,,15.0,"{'type': 'Point', 'coordinates': [-87.647470405718, 41.880554245414]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6474704057,ANGLE
2025-08-08 19:00:00,,25.0,"{'type': 'Point', 'coordinates': [-87.632730713447, 41.891682323987]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6327307134,SIDESWIPE SAME DIRECTION
2025-08-08 18:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.593464337106, 41.809788730504]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5934643371,TURNING
2025-08-08 18:42:00,,30.0,"{'type': 'Point', 'coordinates': [-87.772880926521, 41.902145056177]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7728809265,ANGLE
2025-08-08 18:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.687392104595, 41.953918902697]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6873921046,SIDESWIPE SAME DIRECTION
2025-08-08 18:35:00,,15.0,"{'type': 'Point', 'coordinates': [-87.798413276943, 41.990910910614]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7984132769,FIXED OBJECT
2025-08-08 18:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.755156787261, 41.961216682581]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7551567873,REAR END
2025-08-08 18:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.840039954651, 41.939527799733]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.8400399547,ANIMAL
2025-08-08 18:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.585602137273, 41.759257737436]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5856021373,PARKED MOTOR VEHICLE
2025-08-08 18:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.801224118635, 41.78826043611]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.8012241186,TURNING
2025-08-08 18:25:00,,10.0,"{'type': 'Point', 'coordinates': [-87.702976058137, 41.77842133639]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7029760581,PARKED MOTOR VEHICLE
2025-08-08 18:25:00,,30.0,"{'type': 'Point', 'coordinates': [-87.635481190634, 41.893643383534]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6354811906,SIDESWIPE SAME DIRECTION
2025-08-08 18:20:00,,10.0,"{'type': 'Point', 'coordinates': [-87.801090772082, 41.794064542872]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.8010907721,REAR TO FRONT
2025-08-08 18:20:00,,30.0,"{'type': 'Point', 'coordinates': [-87.664858856071, 41.80982007543]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6648588561,SIDESWIPE SAME DIRECTION
2025-08-08 18:07:00,,30.0,"{'type': 'Point', 'coordinates': [-87.71356311888, 41.970303722277]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7135631189,SIDESWIPE SAME DIRECTION
2025-08-08 18:04:00,,30.0,"{'type': 'Point', 'coordinates': [-87.726281955572, 41.909997157489]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7262819556,TURNING
2025-08-08 18:00:00,,35.0,"{'type': 'Point', 'coordinates': [-87.586185836462, 41.722439475881]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5861858365,SIDESWIPE SAME DIRECTION
2025-08-08 18:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.720549116586, 41.926000371223]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7205491166,PARKED MOTOR VEHICLE
2025-08-08 18:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.669697536503, 41.981540506155]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6696975365,SIDESWIPE SAME DIRECTION
2025-08-08 18:00:00,,10.0,"{'type': 'Point', 'coordinates': [-87.622726556565, 41.771126780221]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6227265566,PARKED MOTOR VEHICLE
2025-08-08 17:56:00,,30.0,"{'type': 'Point', 'coordinates': [-87.684375921557, 41.906819809903]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6843759216,REAR TO SIDE
2025-08-08 17:55:00,,30.0,"{'type': 'Point', 'coordinates': [-87.748320288434, 41.980551275545]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7483202884,REAR END
2025-08-08 17:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.781415043898, 41.777764764972]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7814150439,TURNING
2025-08-08 17:50:00,,45.0,"{'type': 'Point', 'coordinates': [-87.581777927646, 41.802470420281]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5817779276,SIDESWIPE SAME DIRECTION
2025-08-08 17:47:00,,30.0,"{'type': 'Point', 'coordinates': [-87.702474640148, 41.793645166675]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7024746401,SIDESWIPE SAME DIRECTION
2025-08-08 17:45:00,,30.0,"{'type': 'Point', 'coordinates': [-87.61178234421, 41.802052028619]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6117823442,REAR END
2025-08-08 17:41:00,,30.0,"{'type': 'Point', 'coordinates': [-87.787485018781, 41.988417436227]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7874850188,REAR END
2025-08-08 17:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.727169515099, 41.943526615561]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7271695151,REAR END
2025-08-08 17:35:00,,35.0,"{'type': 'Point', 'coordinates': [-87.631935538081, 41.792646327872]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6319355381,TURNING
2025-08-08 17:32:00,,30.0,"{'type': 'Point', 'coordinates': [-87.713804905825, 41.983117184394]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7138049058,ANGLE
2025-08-08 17:30:00,,10.0,"{'type': 'Point', 'coordinates': [-87.585010237628, 41.724078791077]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5850102376,PARKED MOTOR VEHICLE
2025-08-08 17:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.672870068504, 41.983467152858]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6728700685,PARKED MOTOR VEHICLE
2025-08-08 17:24:00,,30.0,"{'type': 'Point', 'coordinates': [-87.585122447604, 41.738629689876]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5851224476,TURNING
2025-08-08 17:20:00,,30.0,"{'type': 'Point', 'coordinates': [-87.663381295283, 42.012356581038]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6633812953,TURNING
2025-08-08 17:20:00,,30.0,"{'type': 'Point', 'coordinates': [-87.673614187782, 41.963245266688]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6736141878,REAR TO SIDE
2025-08-08 17:19:00,,30.0,"{'type': 'Point', 'coordinates': [-87.63383231411, 41.8765126041]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6338323141,SIDESWIPE SAME DIRECTION
2025-08-08 17:12:00,,25.0,"{'type': 'Point', 'coordinates': [-87.691267774432, 41.919047395028]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6912677744,PEDALCYCLIST
2025-08-08 17:11:00,,30.0,"{'type': 'Point', 'coordinates': [-87.682590788528, 41.99073634023]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6825907885,REAR END
2025-08-08 17:10:00,,30.0,"{'type': 'Point', 'coordinates': [-87.768493152846, 41.982849978838]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7684931528,REAR END
2025-08-08 17:04:00,,30.0,"{'type': 'Point', 'coordinates': [-87.764164581141, 41.865639054076]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7641645811,OTHER NONCOLLISION
2025-08-08 17:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.619117808178, 41.878244438088]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6191178082,SIDESWIPE SAME DIRECTION
2025-08-08 17:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.708038975069, 41.959276750279]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7080389751,REAR END
2025-08-08 16:53:00,,30.0,"{'type': 'Point', 'coordinates': [-87.668975040664, 41.852167863628]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6689750407,HEAD ON
2025-08-08 16:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.836434355127, 41.980942512151]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.8364343551,ANGLE
2025-08-08 16:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.637555686078, 41.89325077006]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6375556861,SIDESWIPE SAME DIRECTION
2025-08-08 16:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.683780480476, 41.789834986348]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6837804805,HEAD ON
2025-08-08 16:45:00,,30.0,"{'type': 'Point', 'coordinates': [-87.685511894034, 41.843475099982]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.685511894,REAR END
2025-08-08 16:41:00,,20.0,"{'type': 'Point', 'coordinates': [-87.614422845812, 41.727083173955]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6144228458,PARKED MOTOR VEHICLE
2025-08-08 16:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.676436887236, 41.878930867402]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6764368872,SIDESWIPE SAME DIRECTION
2025-08-08 16:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.726413369667, 41.90142818697]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7264133697,REAR END
2025-08-08 16:37:00,,30.0,"{'type': 'Point', 'coordinates': [-87.589279028136, 41.754315881032]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5892790281,TURNING
2025-08-08 16:35:00,,30.0,"{'type': 'Point', 'coordinates': [-87.601128142896, 41.798182079385]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6011281429,PARKED MOTOR VEHICLE
2025-08-08 16:32:00,,30.0,"{'type': 'Point', 'coordinates': [-87.727330644922, 41.949061172955]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7273306449,REAR END
2025-08-08 16:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.622969682993, 41.811207831645]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.622969683,TURNING
2025-08-08 16:28:00,,30.0,"{'type': 'Point', 'coordinates': [-87.669343215212, 41.970777333985]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6693432152,PARKED MOTOR VEHICLE
2025-08-08 16:25:00,,30.0,"{'type': 'Point', 'coordinates': [-87.670126604708, 41.989900564957]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6701266047,ANGLE
2025-08-08 16:20:00,,35.0,"{'type': 'Point', 'coordinates': [-87.632677630684, 41.735863334466]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6326776307,REAR END
2025-08-08 16:17:00,,30.0,"{'type': 'Point', 'coordinates': [-87.639060350971, 41.925503706708]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.639060351,PEDESTRIAN
2025-08-08 16:13:00,,30.0,"{'type': 'Point', 'coordinates': [-87.68084840633, 42.006338250519]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6808484063,SIDESWIPE SAME DIRECTION
2025-08-08 16:08:00,,30.0,"{'type': 'Point', 'coordinates': [-87.614362548909, 41.89266727562]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6143625489,SIDESWIPE SAME DIRECTION
2025-08-08 16:07:00,,30.0,"{'type': 'Point', 'coordinates': [-87.666039855558, 41.961523824746]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6660398556,OTHER OBJECT
2025-08-08 16:07:00,,25.0,"{'type': 'Point', 'coordinates': [-87.738592018699, 41.96136892492]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7385920187,PARKED MOTOR VEHICLE
2025-08-08 16:06:00,,30.0,"{'type': 'Point', 'coordinates': [-87.627219106183, 41.852105906291]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6272191062,PARKED MOTOR VEHICLE
2025-08-08 16:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.688593151612, 41.691604492993]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6885931516,ANGLE
2025-08-08 16:00:00,,25.0,"{'type': 'Point', 'coordinates': [-87.52571242676, 41.703662360894]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5257124268,REAR TO FRONT
2025-08-08 16:00:00,,55.0,"{'type': 'Point', 'coordinates': [-87.617558785532, 41.87757692682]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6175587855,REAR END
2025-08-08 15:55:00,,30.0,"{'type': 'Point', 'coordinates': [-87.632121053674, 41.893106403566]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6321210537,SIDESWIPE SAME DIRECTION
2025-08-08 15:39:00,,30.0,"{'type': 'Point', 'coordinates': [-87.650676733926, 41.891257883839]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6506767339,REAR END
2025-08-08 15:37:00,,20.0,"{'type': 'Point', 'coordinates': [-87.712262936792, 41.93677729165]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7122629368,REAR END
2025-08-08 15:32:00,,30.0,"{'type': 'Point', 'coordinates': [-87.717318525716, 41.934973944052]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7173185257,TURNING
2025-08-08 15:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.575582994663, 41.725740560078]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5755829947,REAR END
2025-08-08 15:30:00,,40.0,"{'type': 'Point', 'coordinates': [-87.617027423234, 41.896804972416]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6170274232,REAR END
2025-08-08 15:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.660859350903, 42.000443496129]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6608593509,REAR END
2025-08-08 15:26:00,,30.0,"{'type': 'Point', 'coordinates': [-87.718177942528, 41.749736790178]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7181779425,TURNING
2025-08-08 15:12:00,,30.0,"{'type': 'Point', 'coordinates': [-87.743494027399, 41.866020008338]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7434940274,SIDESWIPE SAME DIRECTION
2025-08-08 15:10:00,,30.0,"{'type': 'Point', 'coordinates': [-87.673327991846, 41.751962093076]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6733279918,REAR END
2025-08-08 15:10:00,,30.0,"{'type': 'Point', 'coordinates': [-87.666147940483, 41.863224360224]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6661479405,SIDESWIPE SAME DIRECTION
2025-08-08 15:05:00,,30.0,"{'type': 'Point', 'coordinates': [-87.719231574183, 41.953908397703]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7192315742,TURNING
2025-08-08 15:05:00,,30.0,"{'type': 'Point', 'coordinates': [-87.662476864997, 41.90358978296]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.662476865,REAR TO FRONT
2025-08-08 15:00:00,,20.0,"{'type': 'Point', 'coordinates': [-87.773514872051, 41.795430034802]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7735148721,REAR TO FRONT
2025-08-08 15:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.635400834618, 41.879887023079]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6354008346,SIDESWIPE SAME DIRECTION
2025-08-08 15:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.782339381995, 41.960388548138]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.782339382,SIDESWIPE SAME DIRECTION
2025-08-08 15:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.632247708301, 41.932677008738]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6322477083,SIDESWIPE SAME DIRECTION
2025-08-08 14:55:00,,30.0,"{'type': 'Point', 'coordinates': [-87.67522140471, 41.830500417951]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6752214047,REAR END
2025-08-08 14:55:00,,35.0,"{'type': 'Point', 'coordinates': [-87.773334683957, 41.796326865961]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.773334684,PARKED MOTOR VEHICLE
2025-08-08 14:55:00,,30.0,"{'type': 'Point', 'coordinates': [-87.712558810816, 41.939387156854]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7125588108,SIDESWIPE SAME DIRECTION
2025-08-08 14:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.781970074638, 41.960393609526]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7819700746,SIDESWIPE SAME DIRECTION
2025-08-08 14:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.644348544147, 41.932921452053]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6443485441,SIDESWIPE SAME DIRECTION
2025-08-08 14:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.622578823805, 41.732600149693]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6225788238,REAR TO FRONT
